cd_conta,ds_conta,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4
3.01,Receita de Venda de Bens e/ou Serviços,94926.0,124206.0,148883.0,139603.0,134363.0,145390.0,157012.0,172115.0,226773.0,208757.0,259839.0,306648.0,298637.0,330405.0,356214.0,370943.0,354181.0,387494.0,434753.0,455333.0,396620.0,380354.0,413450.0,418081.0,351971.0,354209.0,383809.0,360448.0
3.02,Custo dos Bens e/ou Serviços Vendidos,-82502.0,-109150.0,-124941.0,-123244.0,-118912.0,-134184.0,-140057.0,-160679.0,-210197.0,-178440.0,-223684.0,-267504.0,-272526.0,-297110.0,-310279.0,-361447.0,-339834.0,-367567.0,-395519.0,-414628.0,-373484.0,-369350.0,-372411.0,-403390.0,-334061.0,-374621.0,-416511.0,-384428.0
3.03,Resultado Bruto,12424.0,15056.0,23942.0,16359.0,15451.0,11206.0,16955.0,11436.0,16576.0,30317.0,36155.0,39144.0,26111.0,33295.0,45935.0,9496.0,14347.0,19927.0,39234.0,40705.0,23136.0,11004.0,41039.0,14691.0,17910.0,20412.0,32702.0,-11840.0
3.04,Despesas/Receitas Operacionais,-7545.0,-11405.0,-11129.0,-10052.0,-6972.0,-6882.0,-7033.0,-8720.0,-13497.0,-17946.0,-21115.0,-35387.0,-20325.0,-17865.0,-42385.0,-13416.0,-21657.0,-16850.0,-18761.0,-21996.0,-24032.0,-4430.0,-23061.0,-11128.0,-23557.0,-43757.0,-42578.0,-81755.0
3.04.02,Despesas Gerais e Administrativas,-7586.0,-7902.0,-7881.0,-17440.0,-5644.0,-6616.0,-8250.0,-9668.0,-17799.0,-11313.0,-17232.0,-25071.0,-18171.0,-24400.0,-45839.0,-12244.0,-18109.0,-18908.0,-17706.0,-19321.0,-18636.0,-14844.0,-18178.0,-12489.0,-18332.0,-16154.0,-14527.0,-50101.0
3.04.05,Outras Despesas Operacionais,0.0,-2153.0,0.0,-2153.0,0.0,-35.0,0.0,-35.0,0.0,-4802.0,0.0,-4802.0,0.0,-6883.0,-2895.0,-1553.0,0.0,-16468.0,-5503.0,-3304.0,-3075.0,-6280.0,-10497.0,-1812.0,-1242.0,-13597.0,-19222.0,-30032.0
3.04.05.02,Depreciação e amortização,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.04.06,Resultado de Equivalência Patrimonial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.05,Resultado Antes do Resultado Financeiro e dos Tributos,4879.0,3651.0,12813.0,6307.0,8479.0,4324.0,9922.0,2716.0,3079.0,12371.0,15040.0,3757.0,5786.0,15430.0,3550.0,-3920.0,-7310.0,3077.0,20473.0,18709.0,-896.0,6574.0,17978.0,3563.0,-5647.0,-64169.0,-75280.0,-105735.0
3.06,Resultado Financeiro,-2335.0,-3756.0,-4950.0,-5096.0,-5020.0,-5440.0,-4110.0,-6874.0,-5696.0,-6237.0,-6578.0,-7115.0,-8258.0,-7116.0,-13494.0,-18258.0,-22226.0,-27707.0,-28304.0,-31280.0,-31428.0,-36426.0,-38442.0,-53280.0,-53829.0,-54003.0,-51177.0,-86430.0
3.06.01,Receitas Financeiras,766.0,565.0,632.0,449.0,575.0,1668.0,2517.0,1669.0,3793.0,1032.0,673.0,758.0,2760.0,6208.0,614.0,572.0,1840.0,3023.0,3034.0,1164.0,1060.0,2296.0,4630.0,4911.0,5112.0,4216.0,449.0,9129.0
